"","1","2","3","4","5","6","7","8","9","10","11","12"
"17408345",4.00433303489218,3.85782708318644,2.71273229231486,3.04995140458257,3.52284085106601,3.54196084757979,3.09615973969648,3.61621697382048,3.18204460654305,4.05127191737092,3.72285832571807,3.07430635151665
"17289656",5.95795762078854,6.22573571818306,6.02981917331728,5.9694735000774,6.02688788630449,6.05427421010325,6.41813597204692,6.26233605534977,6.35902777268285,5.92678103245083,5.90355435025614,6.1531798097489
"17431853",6.39703772289299,6.38076352202681,6.64406207112424,6.32746590698061,6.26041296679779,6.57017568599968,6.07204171760653,6.74564932051713,6.61278793127754,6.50348657068576,6.29877426327179,6.06365773371679
"17439815",4.26979107409888,4.25246590243331,4.63309474784837,4.30133594783849,4.81415919344165,4.61017499190207,4.85635387607729,4.48204754460085,4.34430489628184,5.08017727646144,5.04314416607941,4.23024390024983
"17464803",7.90715322645063,7.85726455150778,7.84409980936794,7.94976862248158,7.85267352940078,7.82740489621116,7.83988165348548,7.45558729437604,7.75081439754574,7.52217402224173,7.43409258122243,7.50713067974575
"17506279",5.92424290238939,6.30313589567393,6.02297166040499,5.3464791916897,5.66621747398878,5.48941128595748,5.27476201709173,5.68573876621521,5.56772100678466,5.47126156896991,5.38863215200584,5.56360596220299
"17440293",7.4987490709713,7.63313730281497,7.55841910182673,7.44621119423946,7.49762710694345,7.46526204163493,7.62493387049435,7.65006847733209,7.76180151163453,7.14221150279537,7.17131349998685,7.17250198963213
"17511130",5.12225659841942,5.282772699842,5.33618302554532,5.501445484974,5.81519014947281,5.90135853799395,5.28341506680006,4.91875802876078,5.33748732381556,5.31543276052724,5.16770741810454,5.49762091908822
"17337228",7.96096909777257,7.75094679144451,7.94769430683538,7.80535511431889,7.83767374625558,7.67009397288001,7.36995209912474,7.18247683033615,7.36320403012925,7.74964833137724,7.6787273865247,7.75054726417076
"17228349",7.41363230134309,7.31871812349897,7.36371693754955,7.3447599984647,7.41314985500566,7.35877153121902,6.58545178893762,6.99912539284219,6.68079931317345,7.15273759965823,7.4956100126442,7.30441061152311
"17449718",5.53145293279233,5.29400166548567,5.44779387879191,5.06373369342862,5.1717332266761,5.09785661807459,4.76118737152456,4.64766736450941,5.13384817517772,4.78710494377868,5.27270086534197,4.8426458703193
"17230045",2.65999221874106,2.95943553663742,3.62340758094993,1.62949117589636,1.89356600737808,1.52533005074282,1.50462033695277,1.68083361713334,2.19305570813653,1.7565041352247,1.65124005378235,1.77195685184347
"17358832",6.17532044425442,6.94095831878903,6.86172569374317,6.09136223723764,6.30716177514773,6.2303704556408,5.94053645064103,6.18487468631238,6.27307413210546,5.92988111749964,5.95478268256367,6.03455653348576
"17415361",2.03930072549708,2.19671371460915,2.53052692567094,2.32743000458003,1.99587686014977,3.24621967134161,2.62400286688334,3.04198062413723,2.14302502195037,2.33835461329077,2.15621386651089,2.09359203199305
"17427100",4.74128614645022,4.83353819263169,4.3326964645825,4.2728461897726,4.4531211632789,4.73912910552026,4.59109112212415,4.57930386668406,4.46752661486895,5.05342184131883,4.88047074559127,4.55463040613006
"17415367",6.67056213531671,6.59694313521542,6.73288819449158,6.87600564469902,6.63681344795716,7.05984521876958,6.71973313401346,7.13603535209787,7.02497353069264,6.65034418075267,7.02121226638543,6.92568639465996
"17237589",4.98360291162232,5.24929036802005,4.99849439388505,5.4374320251131,4.87940274979786,4.88925159219218,5.20343004024058,4.73439347648631,5.26635870820486,4.88723590036024,5.01939864898533,5.02499182301045
"17410974",7.10909858161624,7.21676415583629,7.24846783308425,7.71599800563784,7.93590799980112,7.84092121884161,6.40518763547791,6.91796932486291,6.8228782469799,6.8404907595362,7.27805994605355,6.94949940252851
"17284414",5.25768968527175,4.72639134712122,5.42091364539739,5.21849977728803,5.05085643271229,5.00998110185654,5.26039868203436,4.71058487680806,5.36762589630194,4.64264236528259,4.91259349040626,4.66993509832006
"17284405",4.83805383031089,4.16321790410446,4.29742897944159,4.4017659993188,4.56582524824005,4.53594312632846,4.41943294603024,4.24815304517704,4.03800312978974,4.82546393237586,4.55756113188811,4.32438830836569
"17284339",4.6244598292758,4.78003231324284,5.04752210731104,5.00795441828325,4.93684634535447,4.88582036280441,5.45800018710919,4.84907580046792,5.18314139635136,5.65129907745974,5.30351667841993,5.4930837089337
"17284399",4.1836760047344,1.667984338343,3.04971401821398,3.22930101819461,2.78970918146182,2.85948671289276,2.98842359396311,3.45456549315805,2.18797586106878,3.84533883935949,3.50834575936676,2.98122429486493
"17284512",4.74802286049574,4.38763119901774,3.64675091817623,4.30796779358825,5.14251305470783,3.75670070145937,4.4629144152228,4.96181244150767,3.95299106648925,4.30662051077882,4.97963620452137,4.38543944289099
"17284471",1.96612620216192,2.05670830373919,2.39932174026788,1.83567873731057,2.33196062978848,2.56240898412434,2.1212849531423,1.88322254732979,2.27566314882522,2.20832202731091,1.79880553272083,2.08047043191065
"17459324",2.48970839745387,1.41176099723712,2.49043900075356,2.20181417195658,2.07515505908543,2.01696393998878,1.77250962532889,2.05861330041968,1.98280142923327,2.62058408146637,1.82082995771991,5.74408610649943
"17467540",5.45023990898088,5.64284908810283,5.45931613987947,5.39208138592208,5.65896587675533,5.4335608282506,5.17323071827243,5.38797002167266,5.20258045084389,5.82074799813724,5.64355391334956,5.30473018158294
"17467407",5.29453210018164,5.20239564949544,5.22232443378978,5.16198678772688,4.98473918597417,5.86051036091174,5.10832416810742,4.65168692199162,4.86113833309946,5.57753209143197,4.92923068773968,5.08356592084275
"17329016",4.5426545843607,4.23986960993825,4.42878069715398,3.93295834910743,4.15523387141885,4.2584239457261,4.00292717067207,4.85331971840283,4.60180219847178,4.10113119905497,4.00311497733395,4.46764402016846
"17249980",5.24935330531295,5.68196127327312,6.00757309552239,5.76500370491569,5.32201940452663,5.23248091431397,5.37846650755973,5.09195643139352,5.57581610581697,5.56622219281302,5.0916536218077,5.15743824776002
"17216990",3.95416140531594,3.56748955621481,3.66890565904795,3.59909126173793,3.63592004768143,4.14180656351438,3.98092091077721,3.59493837840192,3.73178826570811,3.86565856489987,3.71078763111487,3.71732920509835
"17526492",6.14961050216647,5.96166056883352,5.79273849996276,5.91494855669761,5.90597583847422,5.52681986629345,5.47589831741721,5.40279356889373,5.44419641199357,5.12634400552259,5.50302582476828,5.55919545570958
"17327054",7.04618162080883,7.15345753128442,7.08248325150849,6.87264179175596,7.06112432567016,6.92885417351728,6.56311600741363,6.64083605563835,6.71785894567757,6.96255555110743,6.7849633320431,6.80935932795912
"17412913",6.67867951003884,6.49414869959296,6.46365254455094,6.35712444904008,6.59550156266773,6.20670684994686,6.14070411277842,6.07888379601794,6.57175815354906,6.29998319205606,6.3241169617322,6.33679568530331
"17262695",5.76511693165581,5.72836677761194,5.38426120922146,5.74266048458137,5.54239745247239,5.83760541172185,5.43341829127838,5.61537207129457,5.78375452408946,5.41376577691991,5.64036448946102,5.48037062250343
"17534051",6.85591787793065,6.85104020578308,7.0918470313391,6.32004987723185,6.6228620267476,6.44709521894836,6.6117627207523,6.61006645215049,6.7078207032318,6.57342309917112,6.34759686623468,6.61942151964746
"17510856",5.03410351777686,4.8834579386377,4.86754325218617,4.82699029340604,4.74291121327608,5.07877721064988,4.74940283470377,4.50889305060849,4.54760779733984,4.86618689660085,4.50874447432536,4.65580151103961
"17391554",5.13736009550446,5.15834873831505,5.15841930926729,4.89705774941401,4.94987156339779,5.26276394466507,4.83774922949255,5.07038384615027,4.82927655622926,5.38716278183507,5.0799195889566,5.49291044972593
"17391565",4.60749077506967,4.45710506194424,4.14116435580596,4.30412454862031,4.36026983738932,4.67071342085791,4.31047165412715,4.62040638823233,4.62197731735647,4.81288443018632,4.49767855532847,4.41934220958581
"17212174",4.83978360924867,4.6096905409205,4.99915769932663,4.84082075671894,4.62805173805029,5.17753285664316,5.07371843384981,5.30836099045599,4.73340791191141,5.2240239008875,4.81096625033699,4.88506601290834
"17324542",5.7039404793279,5.50837370193866,5.99028890140457,5.52900747430832,5.68405791980746,5.4966416901238,6.27009533378462,5.89306925113848,5.91417336839809,6.01250026247549,5.7080413556764,5.9358807655794
"17543572",5.43735286645955,5.78988987535346,5.59517433926352,5.38240467764638,5.39986197765318,5.05174700320728,5.13119517715935,5.33228309938845,5.22283154754728,5.41897978374205,5.06332982549853,5.26794468176122
"17435725",2.54159800902639,2.49721423841726,2.58585174751853,2.64151013157357,2.31799733187271,2.90231274346955,2.24274061860547,2.2664912131262,3.04374831687927,2.89290818189577,2.63759653782689,2.57497373726667
"17315891",3.83051212050405,4.27438500185192,4.42200706330444,4.35072280928257,4.34469344807772,4.3740811216779,4.90579920778494,4.41685427128009,4.02908456321037,4.37885971925707,4.24514049104139,4.03105204629162
"17285438",6.33483247199567,6.28174017504217,6.29851422994178,6.31029667329771,6.2927066187999,6.35907013700598,5.89452073760666,5.91179424814587,5.99236029248543,6.28895035642822,6.51681006552236,6.3023275163409
"17245895",4.66036600817431,4.64884961512126,4.86236113915426,4.75681769594889,4.38552874715265,4.95590892264145,4.99821061953402,4.9006241007758,4.91516229603769,4.73211535003351,4.62616139192261,4.91760620289427
"17498160",4.26226568180431,4.15359396940351,4.43841070468589,4.21429667722491,3.84194797188154,4.43841070468589,4.40464918921704,4.27585103255884,4.12874806724618,4.13005027719668,3.86722203542043,3.53255325680374
"17413978",6.08536274099874,5.81526254340295,5.86917763352653,5.53749620189889,5.76282143229869,5.66077152783806,5.81846965279469,5.75403103719261,5.79012774029751,6.02593718876184,6.02919463610047,6.1677495186577
"17491529",9.87806982423116,9.45909696557401,9.55000340085513,9.72895870372479,9.56859120716876,9.66062638659726,9.65093611239124,9.00371402779793,8.72264683839097,9.33234774488279,8.9553151785583,8.89592781697853
"17214753",4.94417476809429,4.98851152526621,4.9278245830643,5.07775696276579,5.18073836616269,4.45350991331039,4.54502645373143,5.35731847716846,4.87234910985073,4.8140861645982,4.89784524630898,4.67126527940742
"17454114",5.23013578719263,5.55574757349966,5.31428653836563,5.26958321210451,5.01292983930412,5.29273121571632,5.01150617550449,5.19536327870631,5.54209433586885,5.07887653012445,5.02996195097206,5.17370347562361
"17545017",5.21282603658107,5.54935080876975,5.55042060892704,4.99041861036829,5.14434756506303,5.07208740401108,4.87796039464522,5.29479423011183,5.86287248483166,5.27362242505082,4.87021402884669,5.28396050552656
"17294215",5.59195202221513,5.43737107298819,5.14751964025424,5.33286044268509,5.54684398321723,5.81857335728089,5.43568209952713,5.40117790309828,5.62166807532904,5.12013834764604,5.51156380473831,5.20747119540313
"17300591",6.71799218449738,6.79020490589585,6.94657644487706,6.79848181182962,6.42612070574621,6.60713637772388,6.20887622566014,6.46297186575257,6.52490991645515,6.58540026717129,6.34943184099028,6.30640791079711
"17483577",7.60709465825475,7.71603122043799,7.5795404452874,6.84804520993773,7.02948155598857,6.81476677840757,7.0761418882705,6.99054539691126,7.31982562420467,6.56426422277493,6.57292678554197,6.78572634336032
"17483615",6.97636254249994,7.12862393338085,7.33208809352615,5.00174645574453,4.99303481544845,5.24372208094011,4.8463992313007,4.72793243749689,5.24289027315323,4.767676312062,5.12294618527314,4.91194661327306
"17234647",7.10771155016157,7.02266091906145,7.21875919586847,6.32017686068665,6.48671731809555,6.3180349980608,6.44074036956406,6.61999497593753,6.29868470220084,6.46698472883604,6.39180841157601,6.45977906955368
"17257235",5.8270384838837,6.0349858293656,5.89713079117908,5.56126174419441,5.40672958137286,5.62009234724012,5.76440123619065,5.41054554584746,5.37834171056024,5.50320658977811,5.55886525316334,5.5132017871955
"17385654",3.93743532638831,4.04529633646851,3.91647918059478,4.05164260231125,3.80237544046005,4.02384712674777,4.36087586456902,3.96065725093653,4.31010149034127,4.23495876979528,4.2995743922409,4.12578530146112
"17304434",6.90261199281617,6.90662978190954,6.94922378825511,6.42781530734123,6.45456081137586,6.67562513113962,6.76415294207198,6.80248661635781,7.0711206933384,7.02728316021302,6.72371294756417,7.07317281987332
"17219362",6.43157377125333,6.57598905438386,6.51506595724949,6.02481084438125,6.16850253236062,6.01063319795904,6.07544949659092,6.0120550832347,5.81228897462422,6.0395791383995,6.26990552834107,5.79977367738481
"17317989",6.04148491304808,5.86773835139479,5.6736069219851,5.63918134890619,5.63748379583969,5.58219777007629,5.425608606148,5.93586527441265,5.82844718634181,5.75161681361665,5.95441012262512,6.02415301841738
"17511259",7.37633635669578,7.34312420609639,7.36284818717702,8.00347163802452,8.06161297899876,7.85148615334356,6.73669122288808,6.79538103214846,7.01124766204819,6.91295447131647,7.30480523967201,7.47907595448205
"17471980",4.7054858217132,4.50302263157495,4.65624069368375,4.354688680422,4.60777325433938,4.81984993909795,4.65134692484375,5.07210999958216,5.11304045442403,4.38840276052931,5.15782721105345,4.51079269923907
"17401535",3.86526756204817,3.62199019044653,4.00406579495498,4.06913400404292,3.98778955430712,4.03491263220555,3.6872413645173,3.89159246635692,3.67588430393554,3.84150790057367,3.99514412312934,4.05948518801172
"17303722",5.27701120632153,4.83200349766951,4.96052845702814,5.05043897242582,5.29221413423883,5.21014266486435,4.59850324732668,5.16170881655112,5.09419646608809,5.01811773156508,4.8392912293935,4.86653590303724
"17356517",4.797776812537,4.84542375170821,4.68051541652561,4.47346048272029,4.09123466383976,4.74734436601867,4.51798083508817,4.60510851224052,4.68277214821574,4.38564914836213,4.44983538857256,4.78884933498588
"17500209",3.44289826577401,3.80308020018901,3.60218228948067,3.60222923677347,3.83631868874375,3.76844597437739,3.78468247890584,3.84124170085418,3.8720551540739,3.76034661372438,3.54278344098071,3.47499892989694
"17477508",4.61693941167784,5.04619448540193,5.0958603911337,4.79729152337298,4.93549539142815,5.1196012862623,4.80188347562482,5.28454423114019,5.06957267638635,4.73990560985255,5.15031538403258,5.03164835645794
"17217728",7.70277860025292,7.71670080932417,7.7411835261872,7.66900886494551,7.75923633525202,7.72691070518684,7.16249094014791,7.38185109362211,7.27821627505036,7.63250628943836,7.59721018386337,7.61313870529916
"17492385",5.6142789917694,5.76822392438334,5.62383617656839,5.89765599141948,5.48034479637742,5.64124893570606,5.47945415893518,5.79123856837487,5.84139394696666,5.50394041320653,5.69228634266299,5.71615189315119
"17334983",5.69198762187828,5.61100898474967,5.49707296476845,5.23693195388147,5.44691956284566,5.74020603149118,4.79681364907617,5.40998258084572,5.66297456722198,5.57287160281685,5.30140088162199,5.43279116593115
"17312531",9.24606518086221,9.32101779257343,9.47734749486006,9.09063733635092,9.27215605991697,9.17159700310549,9.46019914811205,9.6465373293962,9.53995779903465,9.2848234012524,9.53571140360415,9.52669143602779
"17445238",6.51790215112379,7.59944504772837,6.07782507679177,6.5035813677628,6.45116243314528,6.21571265663531,7.75356097470581,6.61668412742301,6.95051139850628,7.81658938158799,6.45856935886245,6.20883229860624
